id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g038,claim drift,36,43,29,50,20,hold,edge,drag-penalty
g039,replay exposure,81,18,12,38,158,watch,recovery,confidence-floor
g040,policy width,63,43,26,37,76,hold,negative,lane-boundary
g041,trust boundary,102,23,34,66,123,watch,baseline,monotonic-signal
g042,claim drift,37,15,40,60,-51,hold,edge,drag-penalty
g043,replay exposure,52,14,23,104,107,watch,recovery,confidence-floor
g044,policy width,107,51,37,45,125,watch,negative,lane-boundary
g045,trust boundary,50,72,4,63,215,ship,baseline,monotonic-signal
g046,claim drift,69,50,31,33,66,hold,edge,drag-penalty
g047,replay exposure,82,41,4,23,208,ship,recovery,confidence-floor
g048,policy width,48,39,13,22,92,hold,negative,lane-boundary
g049,trust boundary,78,41,40,26,23,hold,baseline,monotonic-signal
g050,claim drift,53,9,13,33,83,hold,edge,drag-penalty
g051,replay exposure,88,66,22,84,216,ship,recovery,confidence-floor
g052,policy width,65,27,28,71,88,hold,negative,lane-boundary
g053,trust boundary,101,45,32,26,113,watch,baseline,monotonic-signal
g054,claim drift,78,43,15,51,175,ship,edge,drag-penalty
g055,replay exposure,114,23,8,68,279,ship,recovery,confidence-floor
g056,policy width,48,15,27,81,57,hold,negative,lane-boundary
g057,trust boundary,62,14,17,49,102,watch,baseline,monotonic-signal
g058,claim drift,73,16,34,37,29,hold,edge,drag-penalty
g059,replay exposure,38,54,4,36,146,watch,recovery,confidence-floor
g060,policy width,112,76,10,65,315,ship,negative,lane-boundary
g061,trust boundary,108,19,14,59,224,ship,baseline,monotonic-signal
g062,claim drift,66,63,39,103,103,watch,edge,drag-penalty
g063,replay exposure,42,18,11,44,91,hold,recovery,confidence-floor
g064,policy width,40,33,19,62,80,hold,negative,lane-boundary
g065,trust boundary,42,8,25,32,-1,hold,baseline,monotonic-signal
g066,claim drift,47,33,8,22,109,watch,edge,drag-penalty
g067,replay exposure,97,48,22,21,153,watch,recovery,confidence-floor
g068,policy width,81,23,31,25,55,hold,negative,lane-boundary
g069,trust boundary,77,48,16,32,154,watch,baseline,monotonic-signal
g070,claim drift,34,28,31,83,24,hold,edge,drag-penalty
g071,replay exposure,104,20,40,70,98,hold,recovery,confidence-floor
g072,policy width,55,19,25,25,29,hold,negative,lane-boundary
g073,trust boundary,78,56,40,50,62,hold,baseline,monotonic-signal
g074,claim drift,93,77,7,67,295,ship,edge,drag-penalty
g075,replay exposure,60,55,13,80,190,ship,recovery,confidence-floor
g076,policy width,91,46,17,48,191,ship,negative,lane-boundary
g077,trust boundary,110,44,42,36,90,hold,baseline,monotonic-signal
g078,claim drift,35,46,35,35,-24,hold,edge,drag-penalty
g079,replay exposure,89,14,12,64,196,ship,recovery,confidence-floor
g080,policy width,31,71,44,58,-29,hold,negative,lane-boundary
g081,trust boundary,94,32,19,102,227,ship,baseline,monotonic-signal
g082,claim drift,41,50,31,43,20,hold,edge,drag-penalty
g083,replay exposure,106,48,37,61,136,watch,recovery,confidence-floor
g084,policy width,54,28,41,31,-38,hold,negative,lane-boundary
g085,trust boundary,31,20,24,21,-17,hold,baseline,monotonic-signal
g086,claim drift,67,19,38,20,-17,hold,edge,drag-penalty
g087,replay exposure,89,21,4,24,203,ship,recovery,confidence-floor
g088,policy width,103,59,10,31,246,ship,negative,lane-boundary
g089,trust boundary,114,11,35,82,146,watch,baseline,monotonic-signal
g090,claim drift,79,24,7,69,216,ship,edge,drag-penalty
g091,replay exposure,65,68,16,24,142,watch,recovery,confidence-floor
g092,policy width,61,23,43,49,-21,hold,negative,lane-boundary
g093,trust boundary,107,38,16,66,238,ship,baseline,monotonic-signal
g094,claim drift,83,13,25,79,133,watch,edge,drag-penalty
g095,replay exposure,81,38,10,47,197,ship,recovery,confidence-floor
g096,policy width,83,53,25,35,129,watch,negative,lane-boundary
